2013-02-14 18:21:34,bac  look  quotpink circlesquot 2 understand pricevolume action friday opex day so we should go lt 12 httpstkscohm62 ,Bearish
2013-02-14 18:32:55,bac sentiment gauge here way down stock is going up ,unknown
2013-02-14 19:51:13,bac if the pink circles don39t get us  we will go higher long ,unknown
2013-02-14 20:46:06,i have made  lots of  on moves like this befor  ms hold on to that tree bac amp load up on swhc ,unknown
2013-02-14 21:58:14,talked about alot of ideas in tonight39s analysis if you missed it  httpstkscoilzj spy aapl bac scty ,unknown
2013-02-14 22:09:48,bac bank of america don39t step in front of this freight train httpstkscot2ko ,Bullish
2013-02-14 22:18:55,bac39s 14 day rsi is 61 this happened 4 times since 2010 usually followed by modest gains 23 in 15 days 001 in 3 days ,unknown
2013-02-15 00:34:34,i want to free up cash so i can buy into a correction now have 5 in cash hard to sell in bull market bac intl f jnj schn nly bbry ,unknown
2013-02-15 04:13:01,crzby commerzbank up 3 on ex reported 4q amp  tier 1 capital ratio up 12valued 86 billion euro bac c still  in httpstkscot2l8 ,unknown
2013-02-15 06:45:11,last nights video  daily analysis aapl bac jpm wmt gs jnj ge apa postedvideo httpstkscobkwj ,unknown
2013-02-15 06:53:38,bac be greedy when others are fearful and be fearful when others are greedyall aboard next stop uptown  ,unknown
2013-02-15 07:01:50,bac  opex day today look  quotpink circlesquot 2 understand pricevolume action we should go lt 12  httpstkscodkv6 ,Bearish
2013-02-15 07:05:30,bank of america chart analysis httpstkscohm7l bac ,unknown
2013-02-15 07:18:21,bac market movers money makers  start now with bac cx amat and wfm httpstkscobkx0 ,unknown
2013-02-15 07:32:36,i hope everyone is happy we got our sell off should start to break out soon in banks xlf bac gs c and tech qqq aapl nflx goog ,unknown
2013-02-15 07:51:15,wfc buffet love of wells fargo is not over yet httpstkscobkxq bac c jpm ,unknown
2013-02-15 08:18:41,bac lions tiger pink circles oh my  bac looking strong despite pink circle blabber ,Bullish
2013-02-15 08:44:34,bac opex selloff gt tech trend  httpstkscoq2ma ,Bearish
2013-02-15 08:44:48,gs jpm c bac selling off what39s going on ,unknown
2013-02-15 08:47:00,quotant1 gs jpm c bac selling off what39s going onquotgtgt today it39s opex saleoff 3rd friday of the month  open interest is  1200 ,Bearish
2013-02-15 08:51:22,bac we39ve seen this game before little give back at the open and then it takes off ,unknown
2013-02-15 09:09:42,spy market is okay so far banks are resting after some big run c bac gs jpm see where it holds wfc still weak ,unknown
2013-02-15 09:12:10,current atw bac fslr nxpi oas rdn spwr tslr gcf short watching jazz ocn invn eurusd 6ef usdjpy 6ff nqf znf ,unknown
2013-02-15 09:13:39,always has interesting stuff ff rt edwardrooster current atw bac fslr nxpi oas rdn spwr tslr gcf short ,unknown
2013-02-15 09:33:20,bac selloff for monthly opex  ,Bearish
2013-02-15 09:42:48,mikoul good call so far  do you still see bac going below 1200 ,unknown
2013-02-15 09:48:26,quotbnovitsky mikoul good call so far  do you still see bac going below 1200quot at least 1200  httpstkscogm0y ,Bearish
2013-02-15 10:00:36,bac longtermdeep value stock 12 of book value short termstress test  1st q earnings  cash deployment ignore the crowd ,unknown
2013-02-15 10:09:03,fyi i will be focusing my efforts on a leveraged buyout of bac why should icahn amp ackerman have all the fun hlf  ,unknown
2013-02-15 10:33:11,rt quottradeslavedave bac new high on wed before options expiry  big money knows when to fadequot ,unknown
2013-02-15 10:37:16,bac 12 pin it appears ,unknown
2013-02-15 10:38:12,bac out off my short 1204  cant stay in front of screen should see lt 1200 today monthly opex httpstkscobkzi ,Bearish
2013-02-15 10:47:24,bac good day to load up ,unknown
2013-02-15 10:52:00,atlantatwerps bac good day to load up maybe if you want hold till end of march after stress test for investment it39s a good price imo ,unknown
2013-02-15 11:27:39,mikoul bac that was a nice call about opex 12 ,unknown
2013-02-15 11:31:42,bac 1195 could be the pin today  ,Bearish
2013-02-15 11:36:55,why is bac falling ,unknown
2013-02-15 11:38:48,bac looks like quotbig moneyquot is buying on the dips ,unknown
2013-02-15 11:39:16,quotkjm why is bac fallingquot montlu opex and pullback of overall market ,Bearish
2013-02-15 11:42:25,bac struggling with 1220 weekly 200 sma at 1161 httpstkscohma7 ,unknown
2013-02-15 11:54:38,bac quick update gt target  lt 1195  httpstkscockvq ,Bearish
2013-02-15 12:01:15,bac i say lod is in ,unknown
2013-02-15 12:16:43,bac httpstkscofm6o ,unknown
2013-02-15 12:21:05,bac holding up really welltrim positions on the way up and reduce risksold 12 of my feb 22nd 11 calls at 13hold on rest 50 ,Bullish
2013-02-15 12:29:30,current atw bac fslr nxpi oas spwr tsla long aem alxn gcf ccf sbf short watching jazz hal 6jf 6ef ,unknown
2013-02-15 12:33:27,bac load up with anything under 12 if you play short term  hold until end of march stress test resultspossible div increase ,unknown
2013-02-15 12:38:41,bac accidentally bought the dip  wow lucky me for a change  always buy high and sell low on this stock ,unknown
2013-02-15 12:53:45,atlantatwerps bac accidentally bought the dip gtnow close ur eyes till end of march  or buy more on eod should close 1195 1200 opex ,Bearish
2013-02-15 13:04:29,adjusting my port to reflect manufacturing industrials amp global plays joy f ssys partial pos all long term will add bac later ,unknown
2013-02-15 13:14:50,bac maybe shorties thought this was going lower today hmmm by the close it might just ,unknown
2013-02-15 13:55:39,fear in the market spy qqq fas bac  ,unknown
2013-02-15 14:10:03,mitk c bac usb jpm  they all use mitek mobile deposit ,unknown
2013-02-15 14:35:55,mikoul told you bac wont give you that easy 35 centspinning it down to 12 like a clock work ,unknown
2013-02-15 14:40:36,swhc already got stopped in bac at lod lowering this a bit more thnk tues will be more stop hunting in am thoughts ,unknown
2013-02-15 14:49:38,just added some 12 march calls to my long position in bac see you in a month at 13 ,unknown
2013-02-15 15:07:18,bac jftman getting past monday i think is a positive ,unknown
2013-02-15 15:09:19,bac have 12 call to close will my broker interactive broker assigned these shares to me 12 automatically r i ,unknown
2013-02-15 15:09:32,bac im in today  1203 for a swing to around 13 i hope  holing my core position stilllooking fine like wine babay ,Bullish
2013-02-15 15:11:34,bac aapl     100 cash over weekend goodweekend everybody if u lost money study chart  httpstkscop2rb ,unknown
2013-02-15 15:23:57,bac aapl good weekend to all  if u have lost  long or short gt study this chart httpstkscop2rl ,unknown
2013-02-15 15:49:11,finished the week flat stopped out on hd stx yhoo today holding bac calls hlf puts jpm nti and slv have a good weekend ,unknown
2013-02-15 15:50:10,quotdistribution days rack upquot  daily analysis  httpstkscohmbz spy aapl goog amzn bac ,unknown
2013-02-15 17:20:40,quotcharliehartel c cup amp handle on the 1day chart httpstkscobl28quot sorry that was bac ,Bullish
2013-02-15 18:44:10,c that daily ch is on bac not c ,unknown
2013-02-15 18:55:51,freeplay yea meant bac  c looks like a bull flag on the 1day ,Bullish
2013-02-15 19:50:08,bac hard 2 tell  tuesday vol1581 today  trend is bearish st it will depend on news till tuesday 2 have better clue httpstkscocky4 ,unknown
2013-02-15 22:15:13,bac closing chart for today httpstkscofm8p ,unknown
2013-02-16 07:39:16,in midjan it dawned on me bac is not undervalued anymore the stock has struggled since i don39t expect it to do much until next earnings ,unknown
2013-02-16 08:07:40,texastrade bac good onelike wbuffet said quotbeware of geeks bearing formulasquot ,unknown
2013-02-16 12:57:18,bac daily followig fib resistancesupport well over last fib gets it to 1313 in bearish pattern httpstkscockyz ,unknown
2013-02-16 12:59:42,bac 60min held upchannel if loses it next fibs down as support 1183 then 1158  httpstkscot2sk ,unknown
2013-02-16 14:35:22,bac on  httpstkscobl3e ,unknown
2013-02-16 18:00:24,bacon bacon bac on quotall these puns will be lost in time like tears in rain time to diequot ,unknown
2013-02-16 19:20:59,quotbiostock wfc buffet love of wells fargo is not over yet httpstkscodl1k bac c jpmquot ,unknown
2013-02-16 19:27:27,bac 14 by summer  ,unknown
2013-02-17 09:36:14,bac httpstkscoel7v about to win against aig ,unknown
2013-02-17 13:24:49,bac hit aget target perfectly  now what  suggest waiting for spy to crack httpstkscoim86 ,unknown
2013-02-17 13:52:25,jim rogers adventures of a restless investor gs c ms bac bcs httpstkscot2tl ,unknown
2013-02-17 19:44:14,are you bearish or bullish on the overall market bbry aapl gld eurusd bac c vote now httpstkscocl1f on the right side ,unknown
2013-02-17 21:50:04,16 year old day trader httpstkscor2rv apc goog aapl nflx bac ,unknown
2013-02-18 01:36:27,housing holds key to full job growth rebound hov bzh bac kbh  httpstkscot2uc ,unknown
2013-02-18 02:18:17,bac making higher lows and higher highsmy kinda chart finally only took year and halfi39m lookin for a major break out over 15 this yr ,unknown
2013-02-18 09:39:14,bac  do we see 1275 in 3rd week of feb and 13 by end of feb 2013 and 14 may be before stress test results in march bac ,unknown
2013-02-18 09:52:15,chaku if test results are good for bac look for divi increase and buyback then 14  before then i doubt it market feels overbought ,Bullish
2013-02-18 10:17:12,quotjackdamn bac on  httpstkscojm3nquot ,unknown
2013-02-18 10:57:47,bac no more retracement hopefully ,Bullish
2013-02-18 11:14:02,chaku bac i doubt we39ll see 14 by stress tests in march but do expect to be in the low 1339s soon  div increases should be the catalyst ,unknown
2013-02-18 11:30:04,bearish engulfing candle on friday bac clf win aig dg wft aci cof oxy sbux onnn wag csx swy dlr axp jdsu mcp gnw cat ,unknown
2013-02-18 14:49:18,raising cash and rotating into big cap names 12 pos f will add looking at bac holding joy watching ssys where will it consolid ,unknown
2013-02-18 16:28:24,bac if this hold 12 will go to new 1220 ,unknown
2013-02-18 18:59:27,bac sold at 1230 waiting to get back in whatcha think 1158 sound good on a market pullback day ,unknown
2013-02-18 20:01:06,bac  to backup about holding 1200 earlier httpstkscot2wi ,unknown
2013-02-19 06:05:35,depletedo2 bac a disgraceful woman for disgraceful times she exemplefies the worst of the quotnation of bash amp blamequot c bac ubs hsbc ,unknown
2013-02-19 06:47:03,hot stocks today qcor sify vtus bac ocz aapl position trades here with 3050 upside  ,unknown
2013-02-19 08:01:14,bac wins record growth to 401ks from commercial bank httpstkscos2wg ,unknown
2013-02-19 08:23:18,bac april 13 calls look good to methinking of starting a position there ,unknown
2013-02-19 08:27:34,bac she liedclaimed that she is an ameican indian so she can have a better chance getting into harvard pathetic woman 5yrs of bank bashing ,unknown
2013-02-19 08:46:53,bac long if beats 1215 stop loss 1201 ,Bullish
2013-02-19 08:51:53,hedge funds use cheap money to buy banks jpm c bac gs banks are very cheap xlf ,unknown
2013-02-19 08:54:19,bac in the april 13 calls today for 24 ,Bullish
2013-02-19 08:58:03,very mixed action across the market so far spy banks continue to go upgs jpm bac c goog leading stock ,unknown
2013-02-19 09:02:56,more good news about housing banks should be much higher gs xlf c bac tol spy will make 8 weeks up and should ,unknown
2013-02-19 09:11:00,started bac this morning ,unknown
2013-02-19 09:23:40,looks like there39s a big bac buyer at 1216 ,unknown
2013-02-19 09:30:20,bac lets see 1220 hold ,unknown
2013-02-19 09:35:53,bac stop loss in 1209 after beating 1220 ,Bullish
2013-02-19 09:36:12,quotrbproptraders bac stop loss in 1209 after beating 1220quot ,Bullish
2013-02-19 09:37:45,qcor srpt odp bac bullish strong movers with continuation  ,unknown
2013-02-19 09:40:50,vtus qcor bac very bullish trend here  ,unknown
2013-02-19 09:42:31,open order 40 wkly bac 12 puts for 006 good play for how big of a propensity it has to pull back ,unknown
2013-02-19 09:46:06,qcor vtus 8 spike and running higher also watch srpt bac  ,unknown
2013-02-19 09:48:57,thanks swing play for me extended long position is smart at this point i think bac ,unknown
2013-02-19 09:53:32,order book looks bearish bac ,unknown
2013-02-19 09:55:51,bac texastrade he spends spends spends then blames congress for quottheirquot mistakes ,unknown
2013-02-19 09:57:32,good volume and great chart in bac ,unknown
2013-02-19 10:02:30,bac looks like this held 12 uptrend now  ,unknown
2013-02-19 10:03:41,bac surprised holding up during this speech smh ,unknown
2013-02-19 10:04:46,bac bank is really creating a base here  next run comming up ,Bullish
2013-02-19 10:13:41,metallitrader doing great so far  i want to see how bac does today and then again tomorrowi might add more of these calls ,Bullish
